fit,income_group,target_pop,hs_constraints,vaccine_doses,vaccine,max_coverage,age_groups_covered,age_groups_covered_d3,vacc_start,dt,repetition,seeding_cases,vacc_per_week,ab_model_infection,t_d3,R0_t3_in,max_Rt,vfr,vfr_time1,vfr_time2,mu_ab_infection,ICU_scal_omicron,scenario,name,strategy,mu_ab_d1,mu_ab_d2,k,dose_3_fold_increase,hl_s,hl_l,period_s,period_l,ab_50,ab_50_severe,std10,max_Rt_omicron,hosp_scal_omicron
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,8/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,506,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,8/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,507,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,10/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,508,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,10/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,509,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,10/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,510,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/1/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,511,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/1/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,512,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/1/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,513,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/2/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,514,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/2/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,515,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,13,10,0.05,TRUE,180,3/2/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,516,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,8/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,517,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,8/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,518,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,8/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,519,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,10/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,520,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,10/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,521,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,10/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,522,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/1/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,523,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/1/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,524,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/1/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,525,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/2/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,526,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/2/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,527,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,14,10,0.05,TRUE,180,3/2/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,528,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,8/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,529,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,8/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,530,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,8/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,531,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,10/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,532,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,10/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,533,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,10/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,534,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/1/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,535,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/1/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,536,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/1/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,537,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/2/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,538,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/2/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,539,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,15,10,0.05,TRUE,180,3/2/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,540,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,8/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,541,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,8/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,542,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,8/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,543,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,10/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,544,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,10/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,545,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,10/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,546,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/1/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,547,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/1/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,548,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/1/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,549,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/2/2022,3,3.9,11/27/2021,12/31/2021,1.7,0.42,550,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/2/2022,3,2.9,11/27/2021,12/31/2021,1.7,0.42,551,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,16,10,0.05,TRUE,180,3/2/2022,3,5.5,11/27/2021,12/31/2021,1.7,0.42,552,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,8/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,553,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,8/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,554,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,8/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,555,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,10/1/2021,3,3.9,11/27/2021,12/31/2021,1.7,0.42,556,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3,0.5
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,10/1/2021,3,2.9,11/27/2021,12/31/2021,1.7,0.42,557,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,2.75,0.3
imp_v2_20211219_AZPD2=FALSE_SB=TRUE_NewDecay=TRUE_SD1,HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,17,10,0.05,TRUE,180,10/1/2021,3,5.5,11/27/2021,12/31/2021,1.7,0.42,558,rq3_hic_abmodel_omicron_SD1,realistic,0.08553537475176577,0.4039617957646384,3.0857413230449935,1.5524602422723015,47.91690532639045,540.1111088473533,94.16301909685886,365.7872479373359,0.1144587706381861,0.01811700242047934,0.44,3.25,0.6
